text|date
The Best Things to Do in Kanchanaburi #StaySafe #StayHome SoloTravel #TravelTips https://t.co/iqFekgXT9C|2021-01-10 04:39:40
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/yIoaN43DxC"|2021-01-10 04:38:37
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/uzBkSjkV1U"|2021-01-10 04:38:10
"Zim COVID-19 Update

#Zimbabwean 
#maskupzimbabwe
#StayHome  
#StayHomeSaveLives https://t.co/7YKFmovlkl"|2021-01-10 04:38:09
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/1DCxqRufci"|2021-01-10 04:37:49
"Drove Palo Alto to San Francisco, near Golden Gate, across Fisherman’s Wharf, through North Beach, to Moscone Center and home. Didn’t stop, just a drive.

Restaurants empty, most with take out at their doors. Bodegas with people. Few joggers. Otherwise empty. 

#COVID #StayHome"|2021-01-10 04:37:44
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/q3J7mvdOrO"|2021-01-10 04:37:23
"Good morning all on this Sunday oh the summer bumble bee 🐝 enjoying nectar from the lavender from my archives of flowers.  Have a lovely day 💜💜💜💜
#lavender #Flowers #flower #NaturePhotography #nature #SundayMorning #SundayThoughts #SundayMotivation #sundayvibes #StayHome https://t.co/KBtvUSzmVz"|2021-01-10 04:37:08
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/J76IiFpsLp"|2021-01-10 04:36:58
"Rise Up and Shine Your Light - Natasha MJ Spira
Have faith / Avere Fede.

https://t.co/cacsP0Dhce

#1nation1world #iorestoacasa #stayhome #followme #life #love #money #motivation #inspiration #quotes #twitter #pinterest #youtube #news #instagram #facebook #life #grazie #thankyou https://t.co/wagHJ84vL2"|2021-01-10 04:36:36
"Song of the day! 🎶

LSD - No New Friends (Official Video) ft. Labrinth, Sia, Diplo https://t.co/lsUUZNkFrx via @YouTube 

#Sia #Diplo #Labrinth #Music #Weekend #SundayVibes #StayHome #StaySafe"|2021-01-10 04:35:00
"Ehemmm...afternoon Nigel @radiogreenman 💕😇☘️😎 beautiful sunday afternoon to you, @traxxfm Norlida, @kevin_on_air and beautiful souls out there ❤️❤️🎶🎶
 #traxxfm @traxxfmofficial #friendsaroundtheworld #traxxfmTwittergang
#musiclovers
#frontliners
#StayHomeSaveLives
#StayHome https://t.co/sIpZZhT2MB"|2021-01-10 04:31:37
STAY F@RKENA HOME! #Stayhome https://t.co/byMePWPq55 via @YouTube pooh yu bastuhds|2021-01-10 04:30:46
Your reminder that the #GreatBarringtonDeclaration was signed by Dr Johnny Fakename Dr Harold Shipman and yes *checks notes* that Wakefield. Focused protection is a fallicy not to be followed by any right thinking leader. #RejectBadScience #StayHome #MarrShow  #ItsNotTheFluBro https://t.co/UMpaaFmJ93|2021-01-10 04:27:25
"When in doubt, wear red. 💃🏻👠❤️✨
#throwback
#StayHome https://t.co/iTOy2WTzF8"|2021-01-10 04:24:24
@DailyHiveTO Does he regret it, or does he regret getting caught and called out in the media??? I haven’t been able to see my family for a year, I don’t want it to be another year. #stayhome  #oneruleforone #selfish #irrisponsible|2021-01-10 04:23:46
How are we feeling about #GaysOverCovid ? I am #HERE FOR IT!!! Call out ALL those circuit qweens who are putting everyone's life at #RISK #NameNames #SeeSomethingSaySomething #WearAMask #StayHome|2021-01-10 04:23:39
"#AndamanFightsCOVID19
AC (UT) has been stationed at Little Andaman as Tehsildar till situation returns to normalcy. (2/2)
#Staysafe #Stayhome https://t.co/TWrGEUWLdZ"|2021-01-10 04:19:00
"#AndamanFightsCOVID19
Deputy Commissioner alongwith team visited Little Andaman to take stock of arrangements made to contain spread of COVID-19. DC issued directions to streamline field surveillance with special focus on co-morbid persons. (1/2)
#Staysafe #Stayhome https://t.co/QOCTRNwNgY"|2021-01-10 04:18:58
"Stay Home, Keep Distance.
Otherwise we can't stop him laugh.
.
#NimbusAdcom #WorldLaughterDay #stayhome #staysafe #COVID19 #ITSolution #itcompany #Noida https://t.co/1AhtIxZfkZ"|2021-01-10 04:18:43
"Let's go peeps ""Smash"" the follow button! Let's have at least #1000followers by Feb.1 let's get after it! STG #stocks #learning #StockMarket #StayHome https://t.co/oQiAft5za5"|2021-01-10 04:17:04
I was in SFO and could not believe the amount of people in Dolores Park. I know that the view is beautiful, but still. Oh well, stay home and stay safe guys. #StayHome|2021-01-10 04:14:44
My uncle passed away from Covid-19 today.  My aunt also has it but thankfully has a mild case.  It could have been avoided but they insisted on attending church.  I know a lot of people think it won't happen to them.  Guess what.  It can and it will if you aren't safe. #StayHome https://t.co/DTnCkP8U55|2021-01-10 04:14:34
#WearAMask man in #florida didnt wear mask gets #COVID19, admits he made a mistake and encourages people to wear a mask and social distance. Please everyone follow #COVID guidelines, we all have loved ones we don’t want getting sick. #StayHome https://t.co/NBap7Aikbh|2021-01-10 04:14:31
Thread by  @GosiaGasperoPhD, developmental biologist &amp; researcher  on why COVID B117 (UK) variant is a killer that Canada cannot afford to have in any province. #COVID19 #ListentoScience #StayHome https://t.co/tNjAFsMOwN|2021-01-10 04:10:22
"StayHome

#StayHome #DanMachi3  #danmachi 

#春姫 https://t.co/tgWrrxmEjF"|2021-01-10 04:09:44
These 11 Summertime mixtapes from @djjazzyjeff215 and @iamMICK are getting a work over at my house the past few days. #poolside #stayhome #southernhemisphere #summer|2021-01-10 04:06:16
(Petty Mix) Jam Session #2 Please click on LINK https://t.co/iIpJ5TemS5 via @YouTube #BriannaSimonePettyville #HouseMusic #DeepHouse #HouseMix #BlackLivesMatter #StayHome #BlackTwitter #DuchessKellyLove #BlackYoutube #YoutubeBlack   @YTCreators|2021-01-10 04:05:45
Be careful of who you trust ❤️ people out here really praying on people’s down fall. Wishing they don’t prosper, achieve, succeed ect... that’s crazy. I done heard it all. Stay to yourself #stayhome|2021-01-10 04:04:51
@regularjoe65 @jvferg72 @timnelson_mpr @MPRnews James doesn’t care he just wants to whine. #WearADamnMask #StayHome https://t.co/OCtG0xcf6T|2021-01-10 04:04:48
📷 Rockin my new KISS gaiter 🤘🏼#covid19sucks😷 #doingmypart #stayhome #staysafe https://t.co/zNkLwhIEzR https://t.co/8eG0aGapQd|2021-01-10 04:03:21
Rockin my new KISS gaiter 🤘🏼#covid19sucks😷 #doingmypart #stayhome #staysafe https://t.co/JZ1B5Lv6XS|2021-01-10 04:03:18
"📌  🇺🇸 reported more #COVID19 cases &amp; deaths last week than any previous during the pandemic.

📌 And &gt; 4,080 deaths on Thursday 

📌 In LA county 1 person is dying every 8 minutes.

Do your part &amp; Stop The Spread!

Wear a Mask &amp; #StayHome

#DemVoice1
https://t.co/OSnneOYHx4"|2021-01-10 04:02:34
"I don’t understand why people wait for your friends to call you first. Then I hear that they were struggling with #MentalHealthMatters   

Call ☎️ 📞 your friends #Reconnect and speak for an hour. #StayHome"|2021-01-10 04:02:09
Despicable behaviour from these “snowbirds”. #StayHome https://t.co/hJ8U96fKCu|2021-01-10 04:01:08
"I’m enjoying my #WeDoLockdown book 😉
📚 📖
#Book #IAmReading #ChristmasPresent #Lockdown3 #StayHome #SaveLives #ProtectTheNHS #Covid19 #WearYourMask #StaySafe #StayAtHome #Lockdown #Humour #Books #InLockdown #NewNormal #LightRelief #FunnyBook #Reading #HumourHelps
@MiriamElia1 https://t.co/t4n9h8So6R"|2021-01-10 04:00:49
"#IndiaFightsCorona: 

Follow procedures for #SelfQuarantine &amp; be a hero in nation's fight against #COVID19. 

➡️#StayHome
➡️Wash hands 
➡️Check temperature
➡️Stay in specific room
➡️Practice #PhysicalDistancing 
➡️Call doctor before visiting hospital

#StaySafe #Unite2FightCorona https://t.co/iHyZvDEweC"|2021-01-10 04:00:40
"#Stayhome and #selfcare with CICA PURIFYING MASK
⠀
CICA PURIFYING MASK which helps to care pores comfortably
by removing sebum and bodily waste without tightness🌿
📸@skintiss
⠀
Shop our products at:
🌎@stylekorean_global @yesstyle @oliveyoung_global https://t.co/vdQ7t7Tvbz"|2021-01-10 04:00:00
You should all be denied NHS treatment for COVID should you become infected. yuppie imbeciles! #ClaphamCommon #NHSheroes #StayHome #Covid19UK #ShameOnYou|2021-01-10 03:58:49
DONT BE IGNORANT! COVID-19 IS REAL! 2ND WAVE IS PROVING EVEN MORE DEVASTATING! #FACEMASK #WASHHANDS #SOCIALDISTANCE #STAYHOME! YES #STAYIN If you have NO compelling business out there...STAY HOME! COVID-19 IS REAL!|2021-01-10 03:58:03
"At our hospital, laboratory services are functional under the head “Pathologist”. Biochemistry department have the latest multi-channel auto-analyzer and electrolyte analyzer.

#Pathologist #Test #BestCriticalCareHospitalinchakan #ChakanHospital #Stayhome #Staysafe #Stayhealthy"|2021-01-10 03:55:18
"If a possible COVID #curfew has you thinking : ""I can say I'm getting groceries."" or ""How are they going to know?"" ... You are the problem. #StayHome"|2021-01-10 03:54:32
"@luke__cooper @john_cronin48 @AnnastaciaMP @9NewsQueensland #EarlyDays ... ppl DO realise that we won’t know for 2-4 weeks how rampant the spread really was/is? 

#StayHome #IsolateAsRequired #MaskUp2MakeIt"|2021-01-10 03:52:54
"We’re still in the middle of a pandemic. 

#StayHome https://t.co/AZMe6RtzVt"|2021-01-10 03:52:52
"Cases: 89,603,838 (+32,609) 
Deaths: 1,926,228 (+0) 
Recovered: 49,708,126 (+0) 
Active Cases: 39,895,712 (44.52%)
Completed Cases: 51,634,354 (57.63%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 03:52:03
Is nesting a side effect of pandemic because we switched all the girls bedroom furniture (traded rooms even) AGAIN to incorporate these. #StayHome https://t.co/roMfUCWmBF|2021-01-10 03:51:45
"📌  🇺🇸 reported more #COVID19 cases &amp; deaths last week than any previous during the pandemic.

📌 And &gt; 4,080 deaths on Thursday 

📌 In LA county 1 person is dying every 8 minutes.

Do your part &amp; Stop The Spread!

Wear a Mask &amp; #StayHome

#DemVoice1
https://t.co/WZCPutVfAk"|2021-01-10 03:50:17
"We need to do what we can to #StopTheSpread of #COVID19AB. 
- #StayHome 
- Use curbside pick-up services
- #WearAMask 

#BeSmartBeSafe #Responsibility #yeg #yyc #Alberta https://t.co/OTzCFdh4D3"|2021-01-10 03:44:21
I’m gripped - @katemara and Nick Robinson truly shine in Hannah Fidell’s A Teacher now on @BBCiPlayer 🇬🇧 #QuarantineLife Stay strong 💪🏼 and be kind 💜💙💚🧡💛❤️ #StayHome #Covid19UK #WeAreInThisTogether #StayHomeSaveLives #ThirdLockDown https://t.co/4Fu5lz6SIy|2021-01-10 03:44:03
"Lunch time ♪

#アラフォー #一人暮らし #おうちごはん #料理初心者 #StaySafe #StayHome #StaySafeStayHealthy #不要不急の外出自粛 https://t.co/xPEYMcfUV4"|2021-01-10 03:44:02
@AkhilMooken What a harrowing experience. Thank you for sharing—even to be a cautionary tale to others #StayHome . So glad to hear Baby Ben is on the mend. Wishing him a full recovery and sending your family best wishes!|2021-01-10 03:42:16
"Best fitness tips for good health ➕

#Stayfit #StayfitHUB #Stayfitacademy #silverjubilee #offers #Freehomedelivery #stayhome #staysafe #workoutathome #exercise #treadmill #crosstrainer #recumbentbike #bestfitnessequipment #mosttrustedbrand #southindia #homegym #no1fitnessbrand https://t.co/GK3BFKvBqu"|2021-01-10 03:41:21
"Cases: 89,571,229 (+0) 
Deaths: 1,926,228 (+1,569) 
Recovered: 49,708,126 (+19,166) 
Active Cases: 39,863,103 (44.5%)
Completed Cases: 51,634,354 (57.65%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 03:40:03
"#冬 #日曜日 #音楽 #ラジオ #70年代 #80年代 #歌謡曲 #歌 #広島 #昭和 #japon #retro #pop #music #musica #musik #musique #70s #80s #worldmusic #stayhome

Sony Music Japan
Special Limited Version
4-song #HidekiSaijo (#japanese #singer)

#西城秀樹 #期間限定 #配信
https://t.co/QiuYd7sZPS"|2021-01-10 03:39:20
"Now, every 8 minutes in 
Los Angeles, someone loses their life to Covid. #WearAMask #StayHome #"|2021-01-10 03:37:54
'A mass fatality event': California struggles with backlog of bodies of COVID-19 victims  https://t.co/g4c0k5IKFV #California #struggling to #store #bodies of #COVID19 #victims #Californians #StayHome &amp; wear a #mask 😷 when outside|2021-01-10 03:37:46
"A lot of covid-related deaths in #academia RIP

#StayHome #PhysicalDistancing #MaskUpNigeria"|2021-01-10 03:37:21
While there are early indicators of positive progress (in relation to test positivity %s) in suppressing the virus, we must do all we can to protect our community and our health service. Stay at home. #StayHome #COVID19ireland https://t.co/yhzFUOyKJM|2021-01-10 03:36:44
@Dknight10k Because he wants us to. That's why he put up the barricades. And, he wants to do martial law so he can delay inauguration, etc. #StayHome do not engage in protests. Let his goons keep getting arrested, etc. https://t.co/v4prg9Np1S|2021-01-10 03:35:05
✨20💲💎 Collier Hot Pink Love https://t.co/ntthhofmKn ⭐️#FollowTrain #StayHome #BeSafe #Fuschia #Necklace https://t.co/WKpSAaqQBf|2021-01-10 03:33:00
#StayHome  Seriously. If you can stay home, please do. https://t.co/uCjM7zw56V|2021-01-10 03:30:14
"I went to middle and high school with Jill and she ALWAYS had a smile on her face. My thoughts go to her family at this difficult time ⁦@allisonkrohn⁩

For those who don’t think COVID is real - it is

Please:
#WearAMask 
#WashYourHands 
#StayHome  https://t.co/5czu6gxo8j"|2021-01-10 03:28:47
Comment if you would buy these? #smallbusiness #stayhome #shoecustomization #supportsmallbusiness #shoecustoms #streetstyle #shoecustomizer #style #shoes #poll https://t.co/lFBtNkRzDn|2021-01-10 03:26:17
"Canada COVID19 update - 1/9/2021

New cases: 8,127
New deaths: 126

Total cases: 652,473
Active cases: 83,252
Total deaths: 16,833

Wear a mask &amp; download the COVID Alert app
https://t.co/dYGBpHcnwn

#COVID19 #COVID19Ontario #Canada #covidalertapp   #WearAMask #StayHome #Canada"|2021-01-10 03:25:40
Second wave of Covid-19 is more devastating than the first! Nigerian Govt SHOULD LOCKDOWN NOW! BAN UK/SA FLIGHTS NOW! Infection rates &amp; deaths is rising! People should take responsibility. Avoid parties and crowds! #FACEMASK #WASHHANDS #SOCIALDISTANCE #STAYHOME!|2021-01-10 03:25:30
"here’s that silly thing. 
i guess i do #TikTok now. 
notnicehat on there 😘
- #StayHome #PeakQuarantine #OhDear 
- https://t.co/j8iqZtkBLH"|2021-01-10 03:24:30
@CanadaJamaica @TravelGoC Leave them in Jamaica, there was a travel ban and they went anyway during a pandemic #COVID19 #StayHome|2021-01-10 03:23:03
@Antcon7062 I hope you and all health staff and caring staff somehow manage to get #MentalHealthSupport not everyone gets their responsibilities in this pandemic -HANDS -FACE -SPACE and especially now #StayHome|2021-01-10 03:21:49
"STAY HOME STAY SAFE ALL OF YOU OK
#StayHome"|2021-01-10 03:21:25
@stadtdortmund @DortmundAirport If you could you would = #stayhome with your families and try to love your neighbours. Thats all we really need daily.|2021-01-10 03:20:20
"put on a suit to / 
make a silly thing, and i / 
couldn’t waste the look 
- #SuitUp #StayHome 
- https://t.co/OpMgMtBLT0"|2021-01-10 03:20:18
"Loop eterno. Bucle infinito. Ciclo sin fin 😔😔😔
#CuarentenaTotal 4️⃣0️⃣ 
#Coronavirus 🦠 
#QuédateEnCasa 🏠 #StayHome 🏠 https://t.co/iU4t9tLOyJ"|2021-01-10 03:18:10
"Have a great day for all my dear friends
#StayHome
#StaySafe 
#goodsatarday 
#goodmorning"|2021-01-10 03:17:56
What are you doing? #COVID19 #coronavirus #stayhome https://t.co/zEMESk4IIV|2021-01-10 03:17:48
"Very very big bun😋
#StayHome #Cooking #lunch https://t.co/EqYd5N8k5t"|2021-01-10 03:15:10
"We made hot chinese bun today
#StayHome #Cooking #photos https://t.co/F0ZGsvGfjv"|2021-01-10 03:13:52
"Watch the ducks on the left sidle up to see what the #elk at the pond are up to. #Whatup #peaceful 

#naturelovers #nature #wildlifephotography #love #Seattle #WearAMask #StayHome #TwitterNatureCommunity #animals @CenterForBioDiv #birds #SaturdayThoughts https://t.co/5irZOPUk3d"|2021-01-10 03:12:26
